OCC_CODE,Job Title,OCC_Group
132010,Accountants and Auditors,broad
132011,Accountants and Auditors,detailed
272011,Actors,detailed
272010,"Actors, Producers, and Directors",broad
152010,Actuaries,broad
152011,Actuaries,detailed
291291,Acupuncturists,detailed
291298,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",detailed
519191,Adhesive Bonding Machine Operators and Tenders,detailed
231021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed
113010,Administrative Services and Facilities Managers,broad
113011,Administrative Services and Facilities Managers,detailed
113012,Administrative Services Managers,detailed
253010,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",broad
253011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",detailed
112010,Advertising and Promotions Managers,broad
112011,Advertising and Promotions Managers,detailed
413010,Advertising Sales Agents,broad
413011,Advertising Sales Agents,detailed
112000,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",minor
173021,Aerospace Engineering and Operations Technologists and Technicians,detailed
172010,Aerospace Engineers,broad
172011,Aerospace Engineers,detailed
131010,"Agents and Business Managers of Artists, Performers, and Athletes",broad
131011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed
194010,Agricultural and Food Science Technicians,broad
194011,Agricultural and Food Science Technicians,detailed
191010,Agricultural and Food Scientists,broad
172020,Agricultural Engineers,broad
172021,Agricultural Engineers,detailed
452091,Agricultural Equipment Operators,detailed
452010,Agricultural Inspectors,broad
452011,Agricultural Inspectors,detailed
251041,"Agricultural Sciences Teachers, Postsecondary",detailed
194012,Agricultural Technicians,detailed
452000,Agricultural Workers,minor
452099,"Agricultural Workers, All Other",detailed
532021,Air Traffic Controllers,detailed
532020,Air Traffic Controllers and Airfield Operations Specialists,broad
532000,Air Transportation Workers,minor
531010,Aircraft Cargo Handling Supervisors,broad
531041,Aircraft Cargo Handling Supervisors,detailed
493010,Aircraft Mechanics and Service Technicians,broad
493011,Aircraft Mechanics and Service Technicians,detailed
532010,Aircraft Pilots and Flight Engineers,broad
536032,Aircraft Service Attendants,detailed
536098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed
512010,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",broad
512011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed
532022,Airfield Operations Specialists,detailed
532011,"Airline Pilots, Copilots, and Flight Engineers",detailed
533010,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",broad
533011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed
393091,Amusement and Recreation Attendants,detailed
291211,Anesthesiologists,detailed
452020,Animal Breeders,broad
452021,Animal Breeders,detailed
392000,Animal Care and Service Workers,minor
392020,Animal Caretakers,broad
392021,Animal Caretakers,detailed
339010,Animal Control Workers,broad
339011,Animal Control Workers,detailed
191011,Animal Scientists,detailed
392010,Animal Trainers,broad
392011,Animal Trainers,detailed
193091,Anthropologists and Archeologists,detailed
251061,"Anthropology and Archeology Teachers, Postsecondary",detailed
231022,"Arbitrators, Mediators, and Conciliators",detailed
171011,"Architects, Except Landscape and Naval",detailed
171010,"Architects, Except Naval",broad
171000,"Architects, Surveyors, and Cartographers",minor
173011,Architectural and Civil Drafters,detailed
119040,Architectural and Engineering Managers,broad
119041,Architectural and Engineering Managers,detailed
170000,Architecture and Engineering Occupations,major
251031,"Architecture Teachers, Postsecondary",detailed
254011,Archivists,detailed
254010,"Archivists, Curators, and Museum Technicians",broad
251062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed
271000,Art and Design Workers,minor
271011,Art Directors,detailed
251121,"Art, Drama, and Music Teachers, Postsecondary",detailed
271010,Artists and Related Workers,broad
271019,"Artists and Related Workers, All Other",detailed
251120,"Arts, Communications, History, and Humanities Teachers, Postsecondary",broad
270000,"Arts, Design, Entertainment, Sports, and Media Occupations",major
512000,Assemblers and Fabricators,minor
512098,"Assemblers and Fabricators, All Other, Including Team Assemblers",detailed
192011,Astronomers,detailed
192010,Astronomers and Physicists,broad
272021,Athletes and Sports Competitors,detailed
272020,"Athletes, Coaches, Umpires, and Related Workers",broad
299091,Athletic Trainers,detailed
192020,Atmospheric and Space Scientists,broad
192021,Atmospheric and Space Scientists,detailed
251051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed
274011,Audio and Video Technicians,detailed
259010,Audio-Visual and Multimedia Collections Specialists,broad
259011,Audio-Visual and Multimedia Collections Specialists,detailed
291180,Audiologists,broad
291181,Audiologists,detailed
492097,Audiovisual Equipment Installers and Repairers,detailed
536030,Automotive and Watercraft Service Attendants,broad
536031,Automotive and Watercraft Service Attendants,detailed
493021,Automotive Body and Related Repairers,detailed
493022,Automotive Glass Installers and Repairers,detailed
493023,Automotive Service Technicians and Mechanics,detailed
493020,Automotive Technicians and Repairers,broad
492091,Avionics Technicians,detailed
396011,Baggage Porters and Bellhops,detailed
396000,"Baggage Porters, Bellhops, and Concierges",minor
396010,"Baggage Porters, Bellhops, and Concierges",broad
333011,Bailiffs,detailed
333010,"Bailiffs, Correctional Officers, and Jailers",broad
513010,Bakers,broad
513011,Bakers,detailed
395011,Barbers,detailed
395010,"Barbers, Hairdressers, Hairstylists and Cosmetologists",broad
353010,Bartenders,broad
353011,Bartenders,detailed
493091,Bicycle Repairers,detailed
433010,Bill and Account Collectors,broad
433011,Bill and Account Collectors,detailed
433020,Billing and Posting Clerks,broad
433021,Billing and Posting Clerks,detailed
191021,Biochemists and Biophysicists,detailed
172030,Bioengineers and Biomedical Engineers,broad
172031,Bioengineers and Biomedical Engineers,detailed
251042,"Biological Science Teachers, Postsecondary",detailed
191020,Biological Scientists,broad
191029,"Biological Scientists, All Other",detailed
194020,Biological Technicians,broad
194021,Biological Technicians,detailed
472010,Boilermakers,broad
472011,Boilermakers,detailed
433030,"Bookkeeping, Accounting, and Auditing Clerks",broad
433031,"Bookkeeping, Accounting, and Auditing Clerks",detailed
472021,Brickmasons and Blockmasons,detailed
472020,"Brickmasons, Blockmasons, and Stonemasons",broad
536010,Bridge and Lock Tenders,broad
536011,Bridge and Lock Tenders,detailed
274010,Broadcast and Sound Engineering Technicians and Radio Operators,broad
273010,Broadcast Announcers and Radio Disc Jockeys,broad
273011,Broadcast Announcers and Radio Disc Jockeys,detailed
273021,Broadcast News Analysts,detailed
274012,Broadcast Technicians,detailed
434010,Brokerage Clerks,broad
434011,Brokerage Clerks,detailed
132030,Budget Analysts,broad
132031,Budget Analysts,detailed
370000,Building and Grounds Cleaning and Maintenance Occupations,major
372000,Building Cleaning and Pest Control Workers,minor
372010,Building Cleaning Workers,broad
372019,"Building Cleaning Workers, All Other",detailed
493030,Bus and Truck Mechanics and Diesel Engine Specialists,broad
493031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed
533020,Bus Drivers,broad
533051,"Bus Drivers, School",detailed
533022,"Bus Drivers, School or Special Client",detailed
533055,"Bus Drivers, Transit and Intercity",detailed
130000,Business and Financial Operations Occupations,major
131000,Business Operations Specialists,minor
131199,"Business Operations Specialists, All Other",detailed
251010,"Business Teachers, Postsecondary",broad
251011,"Business Teachers, Postsecondary",detailed
513021,Butchers and Meat Cutters,detailed
513020,"Butchers and Other Meat, Poultry, and Fish Processing Workers",broad
131020,Buyers and Purchasing Agents,broad
131021,Buyers and Purchasing Agents,detailed
517010,Cabinetmakers and Bench Carpenters,broad
517011,Cabinetmakers and Bench Carpenters,detailed
173028,Calibration Technologists and Technicians,detailed
173098,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",detailed
499061,Camera and Photographic Equipment Repairers,detailed
274031,"Camera Operators, Television, Video, and Film",detailed
535021,"Captains, Mates, and Pilots of Water Vessels",detailed
291212,Cardiologists,detailed
292031,Cardiovascular Technologists and Technicians,detailed
252023,"Career/Technical Education Teachers, Middle School",detailed
251194,"Career/Technical Education Teachers, Postsecondary",detailed
252032,"Career/Technical Education Teachers, Secondary School",detailed
435010,Cargo and Freight Agents,broad
435011,Cargo and Freight Agents,detailed
472030,Carpenters,broad
472031,Carpenters,detailed
472041,Carpet Installers,detailed
472040,"Carpet, Floor, and Tile Installers and Finishers",broad
171021,Cartographers and Photogrammetrists,detailed
412010,Cashiers,broad
412011,Cashiers,detailed
472051,Cement Masons and Concrete Finishers,detailed
472050,"Cement Masons, Concrete Finishers, and Terrazzo Workers",broad
351011,Chefs and Head Cooks,detailed
172040,Chemical Engineers,broad
172041,Chemical Engineers,detailed
519011,Chemical Equipment Operators and Tenders,detailed
518091,Chemical Plant and System Operators,detailed
519010,"Chemical Processing Machine Setters, Operators, and Tenders",broad
194030,Chemical Technicians,broad
194031,Chemical Technicians,detailed
251052,"Chemistry Teachers, Postsecondary",detailed
192031,Chemists,detailed
192030,Chemists and Materials Scientists,broad
111010,Chief Executives,broad
111011,Chief Executives,detailed
211021,"Child, Family, and School Social Workers",detailed
399010,Childcare Workers,broad
399011,Childcare Workers,detailed
291010,Chiropractors,broad
291011,Chiropractors,detailed
272032,Choreographers,detailed
173022,Civil Engineering Technologists and Technicians,detailed
172050,Civil Engineers,broad
172051,Civil Engineers,detailed
131030,"Claims Adjusters, Appraisers, Examiners, and Investigators",broad
131031,"Claims Adjusters, Examiners, and Investigators",detailed
537061,Cleaners of Vehicles and Equipment,detailed
519192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed
212010,Clergy,broad
212011,Clergy,detailed
193033,Clinical and Counseling Psychologists,detailed
292010,Clinical Laboratory Technologists and Technicians,broad
292011,Clinical Laboratory Technologists and Technicians,detailed
193031,"Clinical, Counseling, and School Psychologists",detailed
272022,Coaches and Scouts,detailed
519124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed
512021,"Coil Winders, Tapers, and Finishers",detailed
499091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed
353021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed
271021,Commercial and Industrial Designers,detailed
499092,Commercial Divers,detailed
532012,Commercial Pilots,detailed
432000,Communications Equipment Operators,minor
432099,"Communications Equipment Operators, All Other",detailed
251122,"Communications Teachers, Postsecondary",detailed
210000,Community and Social Service Occupations,major
211099,"Community and Social Service Specialists, All Other",detailed
211094,Community Health Workers,detailed
113110,Compensation and Benefits Managers,broad
113111,Compensation and Benefits Managers,detailed
131140,"Compensation, Benefits, and Job Analysis Specialists",broad
131141,"Compensation, Benefits, and Job Analysis Specialists",detailed
131040,Compliance Officers,broad
131041,Compliance Officers,detailed
151210,Computer and Information Analysts,broad
151110,Computer and Information Research Scientists,broad
151111,Computer and Information Research Scientists,detailed
151220,Computer and Information Research Scientists,broad
151221,Computer and Information Research Scientists,detailed
113020,Computer and Information Systems Managers,broad
113021,Computer and Information Systems Managers,detailed
150000,Computer and Mathematical Occupations,major
514010,Computer Control Programmers and Operators,broad
172060,Computer Hardware Engineers,broad
172061,Computer Hardware Engineers,detailed
151241,Computer Network Architects,detailed
151231,Computer Network Support Specialists,detailed
514012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed
519161,Computer Numerically Controlled Tool Operators,detailed
519160,Computer Numerically Controlled Tool Operators and Programmers,broad
519162,Computer Numerically Controlled Tool Programmers,detailed
151200,Computer Occupations,minor
151299,"Computer Occupations, All Other",detailed
439010,Computer Operators,broad
439011,Computer Operators,detailed
151251,Computer Programmers,detailed
251021,"Computer Science Teachers, Postsecondary",detailed
151230,Computer Support Specialists,broad
151211,Computer Systems Analysts,detailed
151232,Computer User Support Specialists,detailed
514011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed
492010,"Computer, Automated Teller, and Office Machine Repairers",broad
492011,"Computer, Automated Teller, and Office Machine Repairers",detailed
396012,Concierges,detailed
191031,Conservation Scientists,detailed
191030,Conservation Scientists and Foresters,broad
474010,Construction and Building Inspectors,broad
474011,Construction and Building Inspectors,detailed
470000,Construction and Extraction Occupations,major
472070,Construction Equipment Operators,broad
472060,Construction Laborers,broad
472061,Construction Laborers,detailed
119020,Construction Managers,broad
119021,Construction Managers,detailed
472000,Construction Trades Workers,minor
475041,Continuous Mining Machine Operators,detailed
499010,Control and Valve Installers and Repairers,broad
499012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed
537010,Conveyor Operators and Tenders,broad
537011,Conveyor Operators and Tenders,detailed
352010,Cooks,broad
352000,Cooks and Food Preparation Workers,minor
352019,"Cooks, All Other",detailed
352011,"Cooks, Fast Food",detailed
352012,"Cooks, Institution and Cafeteria",detailed
352013,"Cooks, Private Household",detailed
352014,"Cooks, Restaurant",detailed
352015,"Cooks, Short Order",detailed
519193,Cooling and Freezing Equipment Operators and Tenders,detailed
333012,Correctional Officers and Jailers,detailed
434020,Correspondence Clerks,broad
434021,Correspondence Clerks,detailed
131050,Cost Estimators,broad
131051,Cost Estimators,detailed
393092,Costume Attendants,detailed
211010,Counselors,broad
211019,"Counselors, All Other",detailed
211000,"Counselors, Social Workers, and Other Community and Social Service Specialists",minor
412021,Counter and Rental Clerks,detailed
412020,Counter and Rental Clerks and Parts Salespersons,broad
353022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed
435020,Couriers and Messengers,broad
435021,Couriers and Messengers,detailed
232091,Court Reporters,detailed
273092,Court Reporters and Simultaneous Captioners,detailed
434030,"Court, Municipal, and License Clerks",broad
434031,"Court, Municipal, and License Clerks",detailed
271012,Craft Artists,detailed
537020,Crane and Tower Operators,broad
537021,Crane and Tower Operators,detailed
132040,Credit Analysts,broad
132041,Credit Analysts,detailed
434040,"Credit Authorizers, Checkers, and Clerks",broad
434041,"Credit Authorizers, Checkers, and Clerks",detailed
132071,Credit Counselors,detailed
132070,Credit Counselors and Loan Officers,broad
394012,Crematory Operators,detailed
399098,"Crematory Operators and Personal Care and Service Workers, All Other",detailed
251111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed
339091,Crossing Guards and Flaggers,detailed
519021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed
519020,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",broad
254012,Curators,detailed
434050,Customer Service Representatives,broad
434051,Customer Service Representatives,detailed
519031,"Cutters and Trimmers, Hand",detailed
519032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed
519030,Cutting Workers,broad
514031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
272031,Dancers,detailed
272030,Dancers and Choreographers,broad
439020,Data Entry and Information Processing Workers,broad
439021,Data Entry Keyers,detailed
152050,Data Scientists,broad
152051,Data Scientists,detailed
152098,"Data Scientists and Mathematical Science Occupations, All Other",detailed
151242,Database Administrators,detailed
151245,Database Administrators and Architects,detailed
151240,Database and Network Administrators and Architects,broad
151140,Database and Systems Administrators and Network Architects,broad
151243,Database Architects,detailed
419011,Demonstrators and Product Promoters,detailed
519080,Dental and Ophthalmic Laboratory Technicians and Medical Appliance Technicians,broad
319091,Dental Assistants,detailed
291292,Dental Hygienists,detailed
292020,Dental Hygienists,broad
519081,Dental Laboratory Technicians,detailed
291020,Dentists,broad
291029,"Dentists, All Other Specialists",detailed
291021,"Dentists, General",detailed
291213,Dermatologists,detailed
475011,"Derrick Operators, Oil and Gas",detailed
475010,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",broad
271020,Designers,broad
271029,"Designers, All Other",detailed
439030,Desktop Publishers,broad
439031,Desktop Publishers,detailed
333020,Detectives and Criminal Investigators,broad
333021,Detectives and Criminal Investigators,detailed
292032,Diagnostic Medical Sonographers,detailed
292030,Diagnostic Related Technologists and Technicians,broad
292051,Dietetic Technicians,detailed
291030,Dietitians and Nutritionists,broad
291031,Dietitians and Nutritionists,detailed
359010,Dining Room and Cafeteria Attendants and Bartender Helpers,broad
359011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed
212020,"Directors, Religious Activities and Education",broad
212021,"Directors, Religious Activities and Education",detailed
359020,Dishwashers,broad
359021,Dishwashers,detailed
435030,Dispatchers,broad
435032,"Dispatchers, Except Police, Fire, and Ambulance",detailed
419091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed
173010,Drafters,broad
173019,"Drafters, All Other",detailed
173000,"Drafters, Engineering Technicians, and Mapping Technicians",minor
537030,Dredge Operators,broad
537031,Dredge Operators,detailed
514032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed
533031,Driver/Sales Workers,detailed
533030,Driver/Sales Workers and Truck Drivers,broad
472081,Drywall and Ceiling Tile Installers,detailed
472080,"Drywall Installers, Ceiling Tile Installers, and Tapers",broad
475020,"Earth Drillers, Except Oil and Gas",broad
475023,"Earth Drillers, Except Oil and Gas",detailed
475097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed
251063,"Economics Teachers, Postsecondary",detailed
193010,Economists,broad
193011,Economists,detailed
273041,Editors,detailed
119030,Education Administrators,broad
119039,"Education Administrators, All Other",detailed
119032,"Education Administrators, Elementary and Secondary School",detailed
119036,"Education Administrators, Kindergarten through Secondary",detailed
119033,"Education Administrators, Postsecondary",detailed
119031,"Education Administrators, Preschool and Childcare Center/Program",detailed
119034,Education and Childcare Administrators,broad
119035,"Education and Childcare Administrators, Preschool and Daycare",detailed
251080,"Education and Library Science Teachers, Postsecondary",broad
251081,"Education Teachers, Postsecondary",detailed
250000,Educational Instruction and Library Occupations,major
259099,"Educational Instruction and Library Workers, All Other",detailed
211012,"Educational, Guidance, and Career Counselors and Advisors",detailed
492092,"Electric Motor, Power Tool, and Related Repairers",detailed
173023,Electrical and Electronic Engineering Technologists and Technicians,detailed
492000,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",minor
173012,Electrical and Electronics Drafters,detailed
172070,Electrical and Electronics Engineers,broad
492093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed
492094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed
492095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed
172071,Electrical Engineers,detailed
499051,Electrical Power-Line Installers and Repairers,detailed
512028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed
512020,"Electrical, Electronics, and Electromechanical Assemblers",broad
472110,Electricians,broad
472111,Electricians,detailed
173024,Electro-Mechanical and Mechatronics Technologists and Technicians,detailed
492096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed
172072,"Electronics Engineers, Except Computer",detailed
252020,Elementary and Middle School Teachers,broad
252021,"Elementary School Teachers, Except Special Education",detailed
474020,Elevator and Escalator Installers and Repairers,broad
474021,Elevator and Escalator Installers and Repairers,detailed
434060,"Eligibility Interviewers, Government Programs",broad
434061,"Eligibility Interviewers, Government Programs",detailed
394010,Embalmers,broad
394011,Embalmers,detailed
119160,Emergency Management Directors,broad
119161,Emergency Management Directors,detailed
292042,Emergency Medical Technicians,detailed
292040,Emergency Medical Technicians and Paramedics,broad
292041,Emergency Medical Technicians and Paramedics,detailed
291214,Emergency Medicine Physicians,detailed
512030,Engine and Other Machine Assemblers,broad
512031,Engine and Other Machine Assemblers,detailed
251030,"Engineering and Architecture Teachers, Postsecondary",broad
251032,"Engineering Teachers, Postsecondary",detailed
173029,"Engineering Technicians, Except Drafters, All Other",detailed
173020,"Engineering Technologists and Technicians, Except Drafters",broad
172000,Engineers,minor
172199,"Engineers, All Other",detailed
251123,"English Language and Literature Teachers, Postsecondary",detailed
272000,"Entertainers and Performers, Sports and Related Workers",minor
272099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed
119073,"Entertainment and Recreation Managers, Except Gambling",detailed
393000,Entertainment Attendants and Related Workers,minor
393099,"Entertainment Attendants and Related Workers, All Other",detailed
173025,Environmental Engineering Technologists and Technicians,detailed
172080,Environmental Engineers,broad
172081,Environmental Engineers,detailed
194040,Environmental Science and Geoscience Technicians,broad
194041,Environmental Science and Geoscience Technicians,detailed
194042,"Environmental Science and Protection Technicians, Including Health",detailed
251053,"Environmental Science Teachers, Postsecondary",detailed
192040,Environmental Scientists and Geoscientists,broad
192041,"Environmental Scientists and Specialists, Including Health",detailed
191041,Epidemiologists,detailed
519194,Etchers and Engravers,detailed
537032,Excavating and Loading Machine and Dragline Operators,detailed
475022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed
436011,Executive Secretaries and Executive Administrative Assistants,detailed
291128,Exercise Physiologists,detailed
399031,Exercise Trainers and Group Fitness Instructors,detailed
475030,"Explosives Workers, Ordnance Handling Experts, and Blasters",broad
475032,"Explosives Workers, Ordnance Handling Experts, and Blasters",detailed
475000,Extraction Workers,minor
475099,"Extraction Workers, All Other",detailed
514021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
516091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed
519040,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",broad
519041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed
516092,Fabric and Apparel Patternmakers,detailed
499093,"Fabric Menders, Except Garment",detailed
113013,Facilities Managers,detailed
454021,Fallers,detailed
251192,"Family and Consumer Sciences Teachers, Postsecondary",detailed
291062,Family and General Practitioners,detailed
291215,Family Medicine Physicians,detailed
259020,Farm and Home Management Educators,broad
259021,Farm and Home Management Educators,detailed
493041,Farm Equipment Mechanics and Service Technicians,detailed
131074,Farm Labor Contractors,detailed
119010,"Farmers, Ranchers, and Other Agricultural Managers",broad
119013,"Farmers, Ranchers, and Other Agricultural Managers",detailed
