OCC_CODE,Job Title,OCC_Group
450000,"Farming, Fishing, and Forestry Occupations",major
452092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed
452093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed
271022,Fashion Designers,detailed
353020,Fast Food and Counter Workers,broad
353023,Fast Food and Counter Workers,detailed
474030,Fence Erectors,broad
474031,Fence Erectors,detailed
512050,Fiberglass Laminators and Fabricators,broad
512051,Fiberglass Laminators and Fabricators,detailed
434070,File Clerks,broad
434071,File Clerks,detailed
274032,Film and Video Editors,detailed
132051,Financial Analysts,detailed
132050,Financial Analysts and Advisors,broad
132098,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",detailed
433000,Financial Clerks,minor
433099,"Financial Clerks, All Other",detailed
132060,Financial Examiners,broad
132061,Financial Examiners,detailed
113030,Financial Managers,broad
113031,Financial Managers,detailed
132054,Financial Risk Specialists,detailed
132000,Financial Specialists,minor
132099,"Financial Specialists, All Other",detailed
271013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed
332020,Fire Inspectors,broad
332021,Fire Inspectors and Investigators,detailed
332010,Firefighters,broad
332011,Firefighters,detailed
332000,Firefighting and Prevention Workers,minor
371010,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers,broad
471010,First-Line Supervisors of Construction Trades and Extraction Workers,broad
471011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed
331011,First-Line Supervisors of Correctional Officers,detailed
391014,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",detailed
451010,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",broad
451011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed
331020,First-Line Supervisors of Firefighting and Prevention Workers,broad
331021,First-Line Supervisors of Firefighting and Prevention Workers,detailed
351012,First-Line Supervisors of Food Preparation and Serving Workers,detailed
391013,First-Line Supervisors of Gambling Services Workers,detailed
391010,First-Line Supervisors of Gaming Workers,broad
391011,First-Line Supervisors of Gaming Workers,detailed
371011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed
371012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed
331010,First-Line Supervisors of Law Enforcement Workers,broad
491010,"First-Line Supervisors of Mechanics, Installers, and Repairers",broad
491011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed
411012,First-Line Supervisors of Non-Retail Sales Workers,detailed
431010,First-Line Supervisors of Office and Administrative Support Workers,broad
431011,First-Line Supervisors of Office and Administrative Support Workers,detailed
391098,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",detailed
391020,First-Line Supervisors of Personal Service Workers,broad
391021,First-Line Supervisors of Personal Service Workers,detailed
331012,First-Line Supervisors of Police and Detectives,detailed
511010,First-Line Supervisors of Production and Operating Workers,broad
511011,First-Line Supervisors of Production and Operating Workers,detailed
331099,"First-Line Supervisors of Protective Service Workers, All Other",detailed
411011,First-Line Supervisors of Retail Sales Workers,detailed
411010,First-Line Supervisors of Sales Workers,broad
531040,First-Line Supervisors of Transportation and Material Moving Workers,broad
531047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed
333030,Fish and Game Wardens,broad
333031,Fish and Game Wardens,detailed
532030,Flight Attendants,broad
532031,Flight Attendants,detailed
472042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed
472043,Floor Sanders and Finishers,detailed
271023,Floral Designers,detailed
353000,Food and Beverage Serving Workers,minor
513091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed
513092,Food Batchmakers,detailed
513093,Food Cooking Machine Operators and Tenders,detailed
350000,Food Preparation and Serving Related Occupations,major
359099,"Food Preparation and Serving Related Workers, All Other",detailed
352020,Food Preparation Workers,broad
352021,Food Preparation Workers,detailed
513000,Food Processing Workers,minor
513099,"Food Processing Workers, All Other",detailed
194013,Food Science Technicians,detailed
191012,Food Scientists and Technologists,detailed
353040,"Food Servers, Nonrestaurant",broad
353041,"Food Servers, Nonrestaurant",detailed
119050,Food Service Managers,broad
119051,Food Service Managers,detailed
251124,"Foreign Language and Literature Teachers, Postsecondary",detailed
194092,Forensic Science Technicians,detailed
194070,Forest and Conservation Technicians,broad
194071,Forest and Conservation Technicians,detailed
454010,Forest and Conservation Workers,broad
454011,Forest and Conservation Workers,detailed
332022,Forest Fire Inspectors and Prevention Specialists,detailed
454000,"Forest, Conservation, and Logging Workers",minor
191032,Foresters,detailed
251043,"Forestry and Conservation Science Teachers, Postsecondary",detailed
514022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
514020,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",broad
514071,Foundry Mold and Coremakers,detailed
131130,Fundraisers,broad
131131,Fundraisers,detailed
112033,Fundraising Managers,detailed
394020,Funeral Attendants,broad
394021,Funeral Attendants,detailed
119171,Funeral Home Managers,detailed
119060,Funeral Service Managers,broad
119061,Funeral Service Managers,detailed
394000,Funeral Service Workers,minor
519050,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",broad
519051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed
517020,Furniture Finishers,broad
517021,Furniture Finishers,detailed
393012,Gambling and Sports Book Writers and Runners,detailed
433040,Gambling Cage Workers,broad
433041,Gambling Cage Workers,detailed
412012,Gambling Change Persons and Booth Cashiers,detailed
393011,Gambling Dealers,detailed
119071,Gambling Managers,detailed
393019,"Gambling Service Workers, All Other",detailed
393010,Gambling Services Workers,broad
339031,Gambling Surveillance Officers and Gambling Investigators,detailed
119070,Gaming Managers,broad
537071,Gas Compressor and Gas Pumping Station Operators,detailed
518092,Gas Plant Operators,detailed
111020,General and Operations Managers,broad
111021,General and Operations Managers,detailed
291216,General Internal Medicine Physicians,detailed
299092,Genetic Counselors,detailed
193092,Geographers,detailed
251064,"Geography Teachers, Postsecondary",detailed
194045,Geological and Hydrologic Technicians,detailed
194043,"Geological Technicians, Except Hydrologic Technicians",detailed
192042,"Geoscientists, Except Hydrologists and Geographers",detailed
472120,Glaziers,broad
472121,Glaziers,detailed
452040,"Graders and Sorters, Agricultural Products",broad
452041,"Graders and Sorters, Agricultural Products",detailed
251191,Graduate Teaching Assistants,detailed
271024,Graphic Designers,detailed
519022,"Grinding and Polishing Workers, Hand",detailed
514033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed
373000,Grounds Maintenance Workers,minor
373010,Grounds Maintenance Workers,broad
373019,"Grounds Maintenance Workers, All Other",detailed
395012,"Hairdressers, Hairstylists, and Cosmetologists",detailed
474040,Hazardous Materials Removal Workers,broad
474041,Hazardous Materials Removal Workers,detailed
172111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed
291199,"Health Diagnosing and Treating Practitioners, All Other",detailed
211091,Health Education Specialists,detailed
299020,Health Information Technologists and Medical Registrars,broad
299021,Health Information Technologists and Medical Registrars,detailed
299098,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",detailed
292050,Health Practitioner Support Technologists and Technicians,broad
251071,"Health Specialties Teachers, Postsecondary",detailed
251070,"Health Teachers, Postsecondary",broad
292000,Health Technologists and Technicians,minor
292099,"Health Technologists and Technicians, All Other",detailed
291000,Healthcare Diagnosing or Treating Practitioners,minor
291299,"Healthcare Diagnosing or Treating Practitioners, All Other",detailed
290000,Healthcare Practitioners and Technical Occupations,major
299099,"Healthcare Practitioners and Technical Workers, All Other",detailed
211022,Healthcare Social Workers,detailed
310000,Healthcare Support Occupations,major
319099,"Healthcare Support Workers, All Other",detailed
292092,Hearing Aid Specialists,detailed
514191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed
499020,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",broad
499021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed
533032,Heavy and Tractor-Trailer Truck Drivers,detailed
493040,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,broad
473011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed
473012,Helpers--Carpenters,detailed
473013,Helpers--Electricians,detailed
475080,Helpers--Extraction Workers,broad
475081,Helpers--Extraction Workers,detailed
499098,"Helpers--Installation, Maintenance, and Repair Workers",detailed
473014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed
473015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed
519198,Helpers--Production Workers,detailed
473016,Helpers--Roofers,detailed
473000,"Helpers, Construction Trades",minor
473010,"Helpers, Construction Trades",broad
473019,"Helpers, Construction Trades, All Other",detailed
474050,Highway Maintenance Workers,broad
474051,Highway Maintenance Workers,detailed
193093,Historians,detailed
251125,"History Teachers, Postsecondary",detailed
537040,Hoist and Winch Operators,broad
537041,Hoist and Winch Operators,detailed
499030,Home Appliance Repairers,broad
499031,Home Appliance Repairers,detailed
311011,Home Health Aides,detailed
311120,Home Health and Personal Care Aides,broad
311121,Home Health and Personal Care Aides,detailed
311100,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",minor
359030,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",broad
359031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed
434080,"Hotel, Motel, and Resort Desk Clerks",broad
434081,"Hotel, Motel, and Resort Desk Clerks",detailed
434160,"Human Resources Assistants, Except Payroll and Timekeeping",broad
434161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed
113120,Human Resources Managers,broad
113121,Human Resources Managers,detailed
131071,Human Resources Specialists,detailed
131070,Human Resources Workers,broad
194044,Hydrologic Technicians,detailed
192043,Hydrologists,detailed
173026,Industrial Engineering Technologists and Technicians,detailed
172112,Industrial Engineers,detailed
172110,"Industrial Engineers, Including Health and Safety",broad
499040,"Industrial Machinery Installation, Repair, and Maintenance Workers",broad
499041,Industrial Machinery Mechanics,detailed
113050,Industrial Production Managers,broad
113051,Industrial Production Managers,detailed
537050,Industrial Truck and Tractor Operators,broad
537051,Industrial Truck and Tractor Operators,detailed
193032,Industrial-Organizational Psychologists,detailed
434000,Information and Record Clerks,minor
434199,"Information and Record Clerks, All Other",detailed
151212,Information Security Analysts,detailed
519060,"Inspectors, Testers, Sorters, Samplers, and Weighers",broad
519061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed
490000,"Installation, Maintenance, and Repair Occupations",major
499099,"Installation, Maintenance, and Repair Workers, All Other",detailed
259030,Instructional Coordinators,broad
259031,Instructional Coordinators,detailed
472130,Insulation Workers,broad
472131,"Insulation Workers, Floor, Ceiling, and Wall",detailed
472132,"Insulation Workers, Mechanical",detailed
131032,"Insurance Appraisers, Auto Damage",detailed
439040,Insurance Claims and Policy Processing Clerks,broad
439041,Insurance Claims and Policy Processing Clerks,detailed
413020,Insurance Sales Agents,broad
413021,Insurance Sales Agents,detailed
132053,Insurance Underwriters,detailed
271025,Interior Designers,detailed
291063,"Internists, General",detailed
273091,Interpreters and Translators,detailed
434110,"Interviewers, Except Eligibility and Loan",broad
434111,"Interviewers, Except Eligibility and Loan",detailed
372011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed
519070,Jewelers and Precious Stone and Metal Workers,broad
519071,Jewelers and Precious Stone and Metal Workers,detailed
231023,"Judges, Magistrate Judges, and Magistrates",detailed
231020,"Judges, Magistrates, and Other Judicial Workers",broad
231012,Judicial Law Clerks,detailed
252012,"Kindergarten Teachers, Except Special Education",detailed
131075,Labor Relations Specialists,detailed
537062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed
537060,Laborers and Material Movers,broad
171012,Landscape Architects,detailed
373011,Landscaping and Groundskeeping Workers,detailed
514034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed
516010,Laundry and Dry-Cleaning Workers,broad
516011,Laundry and Dry-Cleaning Workers,detailed
333000,Law Enforcement Workers,minor
251112,"Law Teachers, Postsecondary",detailed
251110,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",broad
231011,Lawyers,detailed
231010,Lawyers and Judicial Law Clerks,broad
231000,"Lawyers, Judges, and Related Workers",minor
514192,"Layout Workers, Metal and Plastic",detailed
230000,Legal Occupations,major
436012,Legal Secretaries and Administrative Assistants,detailed
232000,Legal Support Workers,minor
232099,"Legal Support Workers, All Other",detailed
111030,Legislators,broad
111031,Legislators,detailed
254021,Librarians,detailed
254020,Librarians and Media Collections Specialists,broad
254022,Librarians and Media Collections Specialists,detailed
254000,"Librarians, Curators, and Archivists",minor
434120,"Library Assistants, Clerical",broad
434121,"Library Assistants, Clerical",detailed
251082,"Library Science Teachers, Postsecondary",detailed
254030,Library Technicians,broad
254031,Library Technicians,detailed
292060,Licensed Practical and Licensed Vocational Nurses,broad
292061,Licensed Practical and Licensed Vocational Nurses,detailed
251040,"Life Sciences Teachers, Postsecondary",broad
191000,Life Scientists,minor
191099,"Life Scientists, All Other",detailed
190000,"Life, Physical, and Social Science Occupations",major
194000,"Life, Physical, and Social Science Technicians",minor
194099,"Life, Physical, and Social Science Technicians, All Other",detailed
339092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed
533033,Light Truck Drivers,detailed
274015,Lighting Technicians,detailed
274098,"Lighting Technicians and Media and Communication Equipment Workers, All Other",detailed
499050,Line Installers and Repairers,broad
475044,"Loading and Moving Machine Operators, Underground Mining",detailed
537033,"Loading Machine Operators, Underground Mining",detailed
434130,Loan Interviewers and Clerks,broad
434131,Loan Interviewers and Clerks,detailed
132072,Loan Officers,detailed
393093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed
499094,Locksmiths and Safe Repairers,detailed
534011,Locomotive Engineers,detailed
534010,Locomotive Engineers and Operators,broad
534012,Locomotive Firers,detailed
119080,Lodging Managers,broad
119081,Lodging Managers,detailed
454023,Log Graders and Scalers,detailed
454022,Logging Equipment Operators,detailed
454020,Logging Workers,broad
454029,"Logging Workers, All Other",detailed
131080,Logisticians,broad
131081,Logisticians,detailed
537063,Machine Feeders and Offbearers,detailed
514030,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",broad
514040,Machinists,broad
514041,Machinists,detailed
292035,Magnetic Resonance Imaging Technologists,detailed
372012,Maids and Housekeeping Cleaners,detailed
439050,"Mail Clerks and Mail Machine Operators, Except Postal Service",broad
439051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed
499070,"Maintenance and Repair Workers, General",broad
499071,"Maintenance and Repair Workers, General",detailed
499043,"Maintenance Workers, Machinery",detailed
395091,"Makeup Artists, Theatrical and Performance",detailed
131110,Management Analysts,broad
131111,Management Analysts,detailed
110000,Management Occupations,major
119199,"Managers, All Other",detailed
395092,Manicurists and Pedicurists,detailed
499095,Manufactured Building and Mobile Home Installers,detailed
172120,Marine Engineers and Naval Architects,broad
172121,Marine Engineers and Naval Architects,detailed
131160,Market Research Analysts and Marketing Specialists,broad
131161,Market Research Analysts and Marketing Specialists,detailed
112020,Marketing and Sales Managers,broad
112021,Marketing Managers,detailed
211013,Marriage and Family Therapists,detailed
319010,Massage Therapists,broad
319011,Massage Therapists,detailed
537000,Material Moving Workers,minor
537199,"Material Moving Workers, All Other",detailed
435000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",minor
172130,Materials Engineers,broad
172131,Materials Engineers,detailed
192032,Materials Scientists,detailed
251020,"Math and Computer Science Teachers, Postsecondary",broad
152000,Mathematical Science Occupations,minor
152099,"Mathematical Science Occupations, All Other",detailed
251022,"Mathematical Science Teachers, Postsecondary",detailed
152020,Mathematicians,broad
152021,Mathematicians,detailed
513022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed
499011,Mechanical Door Repairers,detailed
173013,Mechanical Drafters,detailed
173027,Mechanical Engineering Technologists and Technicians,detailed
172140,Mechanical Engineers,broad
172141,Mechanical Engineers,detailed
274000,Media and Communication Equipment Workers,minor
274099,"Media and Communication Equipment Workers, All Other",detailed
273000,Media and Communication Workers,minor
273099,"Media and Communication Workers, All Other",detailed
119110,Medical and Health Services Managers,broad
119111,Medical and Health Services Managers,detailed
519082,Medical Appliance Technicians,detailed
319092,Medical Assistants,detailed
292036,Medical Dosimetrists,detailed
292098,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",detailed
319093,Medical Equipment Preparers,detailed
499062,Medical Equipment Repairers,detailed
292070,Medical Records and Health Information Technicians,broad
292071,Medical Records and Health Information Technicians,detailed
191040,Medical Scientists,broad
191042,"Medical Scientists, Except Epidemiologists",detailed
436013,Medical Secretaries and Administrative Assistants,detailed
319094,Medical Transcriptionists,detailed
131120,"Meeting, Convention, and Event Planners",broad
131121,"Meeting, Convention, and Event Planners",detailed
211023,Mental Health and Substance Abuse Social Workers,detailed
271026,Merchandise Displayers and Window Trimmers,detailed
514050,"Metal Furnace Operators, Tenders, Pourers, and Casters",broad
514000,Metal Workers and Plastic Workers,minor
514199,"Metal Workers and Plastic Workers, All Other",detailed
514051,Metal-Refining Furnace Operators and Tenders,detailed
435040,"Meter Readers, Utilities",broad
435041,"Meter Readers, Utilities",detailed
191022,Microbiologists,detailed
252022,"Middle School Teachers, Except Special and Career/Technical Education",detailed
514035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
499044,Millwrights,detailed
475042,Mine Cutting and Channeling Machine Operators,detailed
537110,Mine Shuttle Car Operators,broad
537111,Mine Shuttle Car Operators,detailed
172150,"Mining and Geological Engineers, Including Mining Safety Engineers",broad
172151,"Mining and Geological Engineers, Including Mining Safety Engineers",detailed
475040,Mining Machine Operators,broad
475049,"Mining Machine Operators, All Other",detailed
452090,Miscellaneous Agricultural Workers,broad
512090,Miscellaneous Assemblers and Fabricators,broad
512091,Miscellaneous Assemblers and Fabricators,detailed
131190,Miscellaneous Business Operations Specialists,broad
432090,Miscellaneous Communications Equipment Operators,broad
211090,Miscellaneous Community and Social Service Specialists,broad
151290,Miscellaneous Computer Occupations,broad
474090,Miscellaneous Construction and Related Workers,broad
474091,Miscellaneous Construction and Related Workers,detailed
259090,Miscellaneous Educational Instruction and Library Workers,broad
492090,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers",broad
172190,Miscellaneous Engineers,broad
272090,"Miscellaneous Entertainers and Performers, Sports and Related Workers",broad
272091,"Miscellaneous Entertainers and Performers, Sports and Related Workers",detailed
393090,Miscellaneous Entertainment Attendants and Related Workers,broad
475090,Miscellaneous Extraction Workers,broad
433090,Miscellaneous Financial Clerks,broad
132090,Miscellaneous Financial Specialists,broad
331090,"Miscellaneous First-Line Supervisors, Protective Service Workers",broad
331091,"Miscellaneous First-Line Supervisors, Protective Service Workers",detailed
359090,Miscellaneous Food Preparation and Serving Related Workers,broad
513090,Miscellaneous Food Processing Workers,broad
291190,Miscellaneous Health Diagnosing and Treating Practitioners,broad
299090,Miscellaneous Health Practitioners and Technical Workers,broad
292090,Miscellaneous Health Technologists and Technicians,broad
291290,Miscellaneous Healthcare Diagnosing or Treating Practitioners,broad
319090,Miscellaneous Healthcare Support Occupations,broad
434190,Miscellaneous Information and Record Clerks,broad
499090,"Miscellaneous Installation, Maintenance, and Repair Workers",broad
232090,Miscellaneous Legal Support Workers,broad
191090,Miscellaneous Life Scientists,broad
194090,"Miscellaneous Life, Physical, and Social Science Technicians",broad
119190,Miscellaneous Managers,broad
537190,Miscellaneous Material Moving Workers,broad
152090,Miscellaneous Mathematical Science Occupations,broad
152091,Miscellaneous Mathematical Science Occupations,detailed
274090,Miscellaneous Media and Communication Equipment Workers,broad
273090,Miscellaneous Media and Communication Workers,broad
514190,Miscellaneous Metal Workers and Plastic Workers,broad
533090,Miscellaneous Motor Vehicle Operators,broad
439190,Miscellaneous Office and Administrative Support Workers,broad
395090,Miscellaneous Personal Appearance Workers,broad
399090,Miscellaneous Personal Care and Service Workers,broad
192090,Miscellaneous Physical Scientists,broad
518090,Miscellaneous Plant and System Operators,broad
251190,Miscellaneous Postsecondary Teachers,broad
519190,Miscellaneous Production Workers,broad
339090,Miscellaneous Protective Service Workers,broad
534090,Miscellaneous Rail Transportation Workers,broad
212090,Miscellaneous Religious Workers,broad
419090,Miscellaneous Sales and Related Workers,broad
413090,"Miscellaneous Sales Representatives, Services",broad
193090,Miscellaneous Social Scientists and Related Workers,broad
253090,Miscellaneous Teachers and Instructors,broad
516090,"Miscellaneous Textile, Apparel, and Furnishings Workers",broad
536090,Miscellaneous Transportation Workers,broad
493090,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",broad
517090,Miscellaneous Woodworkers,broad
519023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed
493042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed
514060,"Model Makers and Patternmakers, Metal and Plastic",broad
517030,"Model Makers and Patternmakers, Wood",broad
514061,"Model Makers, Metal and Plastic",detailed
517031,"Model Makers, Wood",detailed
419012,Models,detailed
419010,"Models, Demonstrators, and Product Promoters",broad
514070,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",broad
519195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed
514072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
394030,"Morticians, Undertakers, and Funeral Arrangers",broad
394031,"Morticians, Undertakers, and Funeral Arrangers",detailed
393020,Motion Picture Projectionists,broad
393021,Motion Picture Projectionists,detailed
533000,Motor Vehicle Operators,minor
533099,"Motor Vehicle Operators, All Other",detailed
493051,Motorboat Mechanics and Service Technicians,detailed
535022,Motorboat Operators,detailed
493052,Motorcycle Mechanics,detailed
514080,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",broad
514081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed
254013,Museum Technicians and Conservators,detailed
272041,Music Directors and Composers,detailed
