OCC_CODE,Job Title,OCC_Group
499063,Musical Instrument Repairers and Tuners,detailed
272042,Musicians and Singers,detailed
272040,"Musicians, Singers, and Related Workers",broad
119120,Natural Sciences Managers,broad
119121,Natural Sciences Managers,detailed
151244,Network and Computer Systems Administrators,detailed
291217,Neurologists,detailed
434140,New Accounts Clerks,broad
434141,New Accounts Clerks,detailed
273020,"News Analysts, Reporters and Journalists",broad
273023,"News Analysts, Reporters, and Journalists",detailed
172160,Nuclear Engineers,broad
172161,Nuclear Engineers,detailed
292033,Nuclear Medicine Technologists,detailed
518011,Nuclear Power Reactor Operators,detailed
194050,Nuclear Technicians,broad
194051,Nuclear Technicians,detailed
291150,Nurse Anesthetists,broad
291151,Nurse Anesthetists,detailed
291160,Nurse Midwives,broad
291161,Nurse Midwives,detailed
291170,Nurse Practitioners,broad
291171,Nurse Practitioners,detailed
311131,Nursing Assistants,detailed
311130,"Nursing Assistants, Orderlies, and Psychiatric Aides",broad
251072,"Nursing Instructors and Teachers, Postsecondary",detailed
311000,"Nursing, Psychiatric, and Home Health Aides",minor
311010,"Nursing, Psychiatric, and Home Health Aides",broad
291218,Obstetricians and Gynecologists,detailed
195011,Occupational Health and Safety Specialists,detailed
195000,Occupational Health and Safety Specialists and Technicians,minor
195010,Occupational Health and Safety Specialists and Technicians,broad
195012,Occupational Health and Safety Technicians,detailed
291122,Occupational Therapists,detailed
312012,Occupational Therapy Aides,detailed
312000,Occupational Therapy and Physical Therapist Assistants and Aides,minor
312011,Occupational Therapy Assistants,detailed
312010,Occupational Therapy Assistants and Aides,broad
430000,Office and Administrative Support Occupations,major
439199,"Office and Administrative Support Workers, All Other",detailed
439060,"Office Clerks, General",broad
439061,"Office Clerks, General",detailed
439070,"Office Machine Operators, Except Computer",broad
439071,"Office Machine Operators, Except Computer",detailed
472073,Operating Engineers and Other Construction Equipment Operators,detailed
152030,Operations Research Analysts,broad
152031,Operations Research Analysts,detailed
113000,Operations Specialties Managers,minor
519083,Ophthalmic Laboratory Technicians,detailed
292057,Ophthalmic Medical Technicians,detailed
291241,"Ophthalmologists, Except Pediatric",detailed
292080,"Opticians, Dispensing",broad
292081,"Opticians, Dispensing",detailed
291040,Optometrists,broad
291041,Optometrists,detailed
291022,Oral and Maxillofacial Surgeons,detailed
434150,Order Clerks,broad
434151,Order Clerks,detailed
311132,Orderlies,detailed
291023,Orthodontists,detailed
291242,"Orthopedic Surgeons, Except Pediatric",detailed
292091,Orthotists and Prosthetists,detailed
474000,Other Construction and Related Workers,minor
259000,Other Educational Instruction and Library Occupations,minor
359000,Other Food Preparation and Serving Related Workers,minor
299000,Other Healthcare Practitioners and Technical Occupations,minor
319000,Other Healthcare Support Occupations,minor
499000,"Other Installation, Maintenance, and Repair Occupations",minor
119000,Other Management Occupations,minor
439000,Other Office and Administrative Support Workers,minor
399000,Other Personal Care and Service Workers,minor
519000,Other Production Occupations,minor
339000,Other Protective Service Workers,minor
419000,Other Sales and Related Workers,minor
253000,Other Teachers and Instructors,minor
536000,Other Transportation Workers,minor
493053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed
519110,Packaging and Filling Machine Operators and Tenders,broad
519111,Packaging and Filling Machine Operators and Tenders,detailed
537064,"Packers and Packagers, Hand",detailed
472140,Painters and Paperhangers,broad
472141,"Painters, Construction and Maintenance",detailed
519122,"Painters, Transportation Equipment",detailed
519120,Painting Workers,broad
519123,"Painting, Coating, and Decorating Workers",detailed
519196,"Paper Goods Machine Setters, Operators, and Tenders",detailed
472142,Paperhangers,detailed
232010,Paralegals and Legal Assistants,broad
232011,Paralegals and Legal Assistants,detailed
292043,Paramedics,detailed
536020,Parking Attendants,broad
536021,Parking Attendants,detailed
333040,Parking Enforcement Workers,broad
333041,Parking Enforcement Workers,detailed
412022,Parts Salespersons,detailed
536060,Passenger Attendants,broad
536061,Passenger Attendants,detailed
533050,Passenger Vehicle Drivers,broad
533058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed
514062,"Patternmakers, Metal and Plastic",detailed
517032,"Patternmakers, Wood",detailed
472071,"Paving, Surfacing, and Tamping Equipment Operators",detailed
433050,Payroll and Timekeeping Clerks,broad
433051,Payroll and Timekeeping Clerks,detailed
291243,Pediatric Surgeons,detailed
291221,"Pediatricians, General",detailed
395000,Personal Appearance Workers,minor
399020,Personal Care Aides,broad
399021,Personal Care Aides,detailed
390000,Personal Care and Service Occupations,major
399099,"Personal Care and Service Workers, All Other",detailed
132052,Personal Financial Advisors,detailed
119170,Personal Service Managers,broad
119179,"Personal Service Managers, All Other",detailed
119198,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",detailed
372020,Pest Control Workers,broad
372021,Pest Control Workers,detailed
373012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed
172170,Petroleum Engineers,broad
172171,Petroleum Engineers,detailed
518093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed
291050,Pharmacists,broad
291051,Pharmacists,detailed
319095,Pharmacy Aides,detailed
292052,Pharmacy Technicians,detailed
251126,"Philosophy and Religion Teachers, Postsecondary",detailed
319097,Phlebotomists,detailed
274020,Photographers,broad
274021,Photographers,detailed
519150,Photographic Process Workers and Processing Machine Operators,broad
519151,Photographic Process Workers and Processing Machine Operators,detailed
251050,"Physical Sciences Teachers, Postsecondary",broad
192000,Physical Scientists,minor
192099,"Physical Scientists, All Other",detailed
312022,Physical Therapist Aides,detailed
312021,Physical Therapist Assistants,detailed
312020,Physical Therapist Assistants and Aides,broad
291123,Physical Therapists,detailed
291070,Physician Assistants,broad
291071,Physician Assistants,detailed
291210,Physicians,broad
291060,Physicians and Surgeons,broad
291069,"Physicians and Surgeons, All Other",detailed
291229,"Physicians, All Other",detailed
291228,"Physicians, All Other; and Ophthalmologists, Except Pediatric",detailed
291222,"Physicians, Pathologists",detailed
192012,Physicists,detailed
251054,"Physics Teachers, Postsecondary",detailed
472072,Pile Driver Operators,detailed
472151,Pipelayers,detailed
472150,"Pipelayers, Plumbers, Pipefitters, and Steamfitters",broad
518000,Plant and System Operators,minor
518099,"Plant and System Operators, All Other",detailed
472160,Plasterers and Stucco Masons,broad
472161,Plasterers and Stucco Masons,detailed
514193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
472152,"Plumbers, Pipefitters, and Steamfitters",detailed
291080,Podiatrists,broad
291081,Podiatrists,detailed
333051,Police and Sheriff's Patrol Officers,detailed
333050,Police Officers,broad
251065,"Political Science Teachers, Postsecondary",detailed
193094,Political Scientists,detailed
435051,Postal Service Clerks,detailed
435052,Postal Service Mail Carriers,detailed
435053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed
435050,Postal Service Workers,broad
119130,Postmasters and Mail Superintendents,broad
119131,Postmasters and Mail Superintendents,detailed
251000,Postsecondary Teachers,minor
251199,"Postsecondary Teachers, All Other",detailed
514052,"Pourers and Casters, Metal",detailed
518012,Power Distributors and Dispatchers,detailed
518013,Power Plant Operators,detailed
518010,"Power Plant Operators, Distributors, and Dispatchers",broad
499060,Precision Instrument and Equipment Repairers,broad
499069,"Precision Instrument and Equipment Repairers, All Other",detailed
515111,Prepress Technicians and Workers,detailed
252010,Preschool and Kindergarten Teachers,broad
252011,"Preschool Teachers, Except Special Education",detailed
252000,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",minor
516020,"Pressers, Textile, Garment, and Related Materials",broad
516021,"Pressers, Textile, Garment, and Related Materials",detailed
515113,Print Binding and Finishing Workers,detailed
515112,Printing Press Operators,detailed
515100,Printing Workers,minor
515110,Printing Workers,broad
339020,Private Detectives and Investigators,broad
339021,Private Detectives and Investigators,detailed
211092,Probation Officers and Correctional Treatment Specialists,detailed
433060,Procurement Clerks,broad
433061,Procurement Clerks,detailed
272012,Producers and Directors,detailed
510000,Production Occupations,major
519199,"Production Workers, All Other",detailed
435060,"Production, Planning, and Expediting Clerks",broad
435061,"Production, Planning, and Expediting Clerks",detailed
131082,Project Management Specialists,detailed
131198,"Project Management Specialists and Business Operations Specialists, All Other",detailed
439080,Proofreaders and Copy Markers,broad
439081,Proofreaders and Copy Markers,detailed
132020,Property Appraisers and Assessors,broad
132021,Property Appraisers and Assessors,detailed
119140,"Property, Real Estate, and Community Association Managers",broad
119141,"Property, Real Estate, and Community Association Managers",detailed
291024,Prosthodontists,detailed
330000,Protective Service Occupations,major
339099,"Protective Service Workers, All Other",detailed
311133,Psychiatric Aides,detailed
292053,Psychiatric Technicians,detailed
291223,Psychiatrists,detailed
193030,Psychologists,broad
193039,"Psychologists, All Other",detailed
251066,"Psychology Teachers, Postsecondary",detailed
273012,Public Address System and Other Announcers,detailed
112030,Public Relations and Fundraising Managers,broad
112031,Public Relations and Fundraising Managers,detailed
112032,Public Relations Managers,detailed
273030,Public Relations Specialists,broad
273031,Public Relations Specialists,detailed
435031,Public Safety Telecommunicators,detailed
537072,"Pump Operators, Except Wellhead Pumpers",detailed
537070,Pumping Station Operators,broad
113060,Purchasing Managers,broad
113061,Purchasing Managers,detailed
291124,Radiation Therapists,detailed
492020,Radio and Telecommunications Equipment Installers and Repairers,broad
274013,Radio Operators,detailed
492021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed
292034,Radiologic Technologists and Technicians,detailed
291224,Radiologists,detailed
493043,Rail Car Repairers,detailed
534000,Rail Transportation Workers,minor
534099,"Rail Transportation Workers, All Other",detailed
534013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed
474060,Rail-Track Laying and Maintenance Equipment Operators,broad
474061,Rail-Track Laying and Maintenance Equipment Operators,detailed
534021,"Railroad Brake, Signal, and Switch Operators",detailed
534020,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",broad
534022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed
534030,Railroad Conductors and Yardmasters,broad
534031,Railroad Conductors and Yardmasters,detailed
419021,Real Estate Brokers,detailed
419020,Real Estate Brokers and Sales Agents,broad
419022,Real Estate Sales Agents,detailed
434170,Receptionists and Information Clerks,broad
434171,Receptionists and Information Clerks,detailed
251193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed
399030,Recreation and Fitness Workers,broad
399032,Recreation Workers,detailed
291125,Recreational Therapists,detailed
493092,Recreational Vehicle Service Technicians,detailed
499045,"Refractory Materials Repairers, Except Brickmasons",detailed
537080,Refuse and Recyclable Material Collectors,broad
537081,Refuse and Recyclable Material Collectors,detailed
291140,Registered Nurses,broad
291141,Registered Nurses,detailed
211015,Rehabilitation Counselors,detailed
472170,Reinforcing Iron and Rebar Workers,broad
472171,Reinforcing Iron and Rebar Workers,detailed
212000,Religious Workers,minor
212099,"Religious Workers, All Other",detailed
273022,Reporters and Correspondents,detailed
434180,Reservation and Transportation Ticket Agents and Travel Clerks,broad
434181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed
399040,Residential Advisors,broad
399041,Residential Advisors,detailed
291126,Respiratory Therapists,detailed
292054,Respiratory Therapy Technicians,detailed
412000,Retail Sales Workers,minor
412030,Retail Salespersons,broad
412031,Retail Salespersons,detailed
499096,Riggers,detailed
475050,"Rock Splitters, Quarry",broad
475051,"Rock Splitters, Quarry",detailed
514023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed
475043,"Roof Bolters, Mining",detailed
475060,"Roof Bolters, Mining",broad
475061,"Roof Bolters, Mining",detailed
472180,Roofers,broad
472181,Roofers,detailed
475012,"Rotary Drill Operators, Oil and Gas",detailed
475070,"Roustabouts, Oil and Gas",broad
475071,"Roustabouts, Oil and Gas",detailed
535010,Sailors and Marine Oilers,broad
535011,Sailors and Marine Oilers,detailed
410000,Sales and Related Occupations,major
419099,"Sales and Related Workers, All Other",detailed
419030,Sales Engineers,broad
419031,Sales Engineers,detailed
112022,Sales Managers,detailed
413091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed
413000,"Sales Representatives, Services",minor
413099,"Sales Representatives, Services, All Other",detailed
414000,"Sales Representatives, Wholesale and Manufacturing",minor
414010,"Sales Representatives, Wholesale and Manufacturing",broad
414012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed
414011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed
517041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed
339094,School Bus Monitors,detailed
339098,"School Bus Monitors and Protective Service Workers, All Other",detailed
193034,School Psychologists,detailed
252030,Secondary School Teachers,broad
252031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed
436000,Secretaries and Administrative Assistants,minor
436010,Secretaries and Administrative Assistants,broad
436014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed
413030,"Securities, Commodities, and Financial Services Sales Agents",broad
413031,"Securities, Commodities, and Financial Services Sales Agents",detailed
492098,Security and Fire Alarm Systems Installers,detailed
339032,Security Guards,detailed
339030,Security Guards and Gambling Surveillance Officers,broad
253020,Self-Enrichment Teachers,broad
253021,Self-Enrichment Teachers,detailed
519140,Semiconductor Processing Technicians,broad
519141,Semiconductor Processing Technicians,detailed
519012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed
474070,Septic Tank Servicers and Sewer Pipe Cleaners,broad
474071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed
475013,"Service Unit Operators, Oil and Gas",detailed
271027,Set and Exhibit Designers,detailed
516051,"Sewers, Hand",detailed
516030,Sewing Machine Operators,broad
516031,Sewing Machine Operators,detailed
395093,Shampooers,detailed
472210,Sheet Metal Workers,broad
472211,Sheet Metal Workers,detailed
535020,Ship and Boat Captains and Operators,broad
535030,Ship Engineers,broad
535031,Ship Engineers,detailed
435070,"Shipping, Receiving, and Inventory Clerks",broad
435071,"Shipping, Receiving, and Inventory Clerks",detailed
516040,Shoe and Leather Workers,broad
516041,Shoe and Leather Workers and Repairers,detailed
516042,Shoe Machine Operators and Tenders,detailed
533053,Shuttle Drivers and Chauffeurs,detailed
499097,Signal and Track Switch Repairers,detailed
395094,Skincare Specialists,detailed
513023,Slaughterers and Meat Packers,detailed
493050,Small Engine Mechanics,broad
119150,Social and Community Service Managers,broad
119151,Social and Community Service Managers,detailed
211093,Social and Human Service Assistants,detailed
194060,Social Science Research Assistants,broad
194061,Social Science Research Assistants,detailed
251060,"Social Sciences Teachers, Postsecondary",broad
251069,"Social Sciences Teachers, Postsecondary, All Other",detailed
193000,Social Scientists and Related Workers,minor
193099,"Social Scientists and Related Workers, All Other",detailed
251113,"Social Work Teachers, Postsecondary",detailed
211020,Social Workers,broad
211029,"Social Workers, All Other",detailed
193040,Sociologists,broad
193041,Sociologists,detailed
251067,"Sociology Teachers, Postsecondary",detailed
151250,"Software and Web Developers, Programmers, and Testers",broad
151252,Software Developers,detailed
151130,Software Developers and Programmers,broad
151256,Software Developers and Software Quality Assurance Analysts and Testers,detailed
151132,"Software Developers, Applications",detailed
151133,"Software Developers, Systems Software",detailed
151253,Software Quality Assurance Analysts and Testers,detailed
191013,Soil and Plant Scientists,detailed
472230,Solar Photovoltaic Installers,broad
472231,Solar Photovoltaic Installers,detailed
274014,Sound Engineering Technicians,detailed
252050,Special Education Teachers,broad
252059,"Special Education Teachers, All Other",detailed
252052,"Special Education Teachers, Kindergarten and Elementary School",detailed
252057,"Special Education Teachers, Middle School",detailed
252051,"Special Education Teachers, Preschool",detailed
252058,"Special Education Teachers, Secondary School",detailed
271014,Special Effects Artists and Animators,detailed
291127,Speech-Language Pathologists,detailed
518020,Stationary Engineers and Boiler Operators,broad
518021,Stationary Engineers and Boiler Operators,detailed
439110,Statistical Assistants,broad
439111,Statistical Assistants,detailed
152040,Statisticians,broad
152041,Statisticians,detailed
435080,Stock Clerks and Order Fillers,broad
435081,Stock Clerks and Order Fillers,detailed
537065,Stockers and Order Fillers,detailed
472022,Stonemasons,detailed
472220,Structural Iron and Steel Workers,broad
472221,Structural Iron and Steel Workers,detailed
512040,Structural Metal Fabricators and Fitters,broad
512041,Structural Metal Fabricators and Fitters,detailed
211018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed
253098,Substitute Teachers,detailed
253030,"Substitute Teachers, Short-Term",broad
253031,"Substitute Teachers, Short-Term",detailed
534040,Subway and Streetcar Operators,broad
534041,Subway and Streetcar Operators,detailed
371000,Supervisors of Building and Grounds Cleaning and Maintenance Workers,minor
471000,Supervisors of Construction and Extraction Workers,minor
451000,"Supervisors of Farming, Fishing, and Forestry Workers",minor
351000,Supervisors of Food Preparation and Serving Workers,minor
351010,Supervisors of Food Preparation and Serving Workers,broad
491000,"Supervisors of Installation, Maintenance, and Repair Workers",minor
431000,Supervisors of Office and Administrative Support Workers,minor
391000,Supervisors of Personal Care and Service Workers,minor
511000,Supervisors of Production Workers,minor
331000,Supervisors of Protective Service Workers,minor
411000,Supervisors of Sales Workers,minor
531000,Supervisors of Transportation and Material Moving Workers,minor
291067,Surgeons,detailed
291240,Surgeons,broad
291249,"Surgeons, All Other",detailed
291248,"Surgeons, Except Ophthalmologists",detailed
299093,Surgical Assistants,detailed
292055,Surgical Technologists,detailed
193020,Survey Researchers,broad
193022,Survey Researchers,detailed
173030,Surveying and Mapping Technicians,broad
173031,Surveying and Mapping Technicians,detailed
171022,Surveyors,detailed
171020,"Surveyors, Cartographers, and Photogrammetrists",broad
432010,"Switchboard Operators, Including Answering Service",broad
432011,"Switchboard Operators, Including Answering Service",detailed
516052,"Tailors, Dressmakers, and Custom Sewers",detailed
516050,"Tailors, Dressmakers, and Sewers",broad
537120,"Tank Car, Truck, and Ship Loaders",broad
537121,"Tank Car, Truck, and Ship Loaders",detailed
472082,Tapers,detailed
132081,"Tax Examiners and Collectors, and Revenue Agents",detailed
132080,"Tax Examiners, Collectors and Preparers, and Revenue Agents",broad
132082,Tax Preparers,detailed
533054,Taxi Drivers,detailed
533040,Taxi Drivers and Chauffeurs,broad
533041,Taxi Drivers and Chauffeurs,detailed
253099,"Teachers and Instructors, All Other",detailed
259040,Teaching Assistants,broad
259041,Teaching Assistants,detailed
259045,"Teaching Assistants, Except Postsecondary",detailed
259044,"Teaching Assistants, Postsecondary",detailed
273042,Technical Writers,detailed
492022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed
499052,Telecommunications Line Installers and Repairers,detailed
419040,Telemarketers,broad
419041,Telemarketers,detailed
432020,Telephone Operators,broad
432021,Telephone Operators,detailed
274030,"Television, Video, and Film Camera Operators and Editors",broad
433070,Tellers,broad
433071,Tellers,detailed
472053,Terrazzo Workers and Finishers,detailed
516061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed
516062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed
516063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed
516060,"Textile Machine Setters, Operators, and Tenders",broad
516064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed
516000,"Textile, Apparel, and Furnishings Workers",minor
516099,"Textile, Apparel, and Furnishings Workers, All Other",detailed
291120,Therapists,broad
291129,"Therapists, All Other",detailed
472044,Tile and Stone Setters,detailed
512060,Timing Device Assemblers and Adjusters,broad
512061,Timing Device Assemblers and Adjusters,detailed
519197,Tire Builders,detailed
493093,Tire Repairers and Changers,detailed
232093,"Title Examiners, Abstractors, and Searchers",detailed
514110,Tool and Die Makers,broad
514111,Tool and Die Makers,detailed
514194,"Tool Grinders, Filers, and Sharpeners",detailed
111000,Top Executives,minor
397000,Tour and Travel Guides,minor
397010,Tour and Travel Guides,broad
397011,Tour and Travel Guides,detailed
536040,Traffic Technicians,broad
536041,Traffic Technicians,detailed
113130,Training and Development Managers,broad
113131,Training and Development Managers,detailed
131150,Training and Development Specialists,broad
131151,Training and Development Specialists,detailed
333052,Transit and Railroad Police,detailed
530000,Transportation and Material Moving Occupations,major
536050,Transportation Inspectors,broad
536051,Transportation Inspectors,detailed
339093,Transportation Security Screeners,detailed
536099,"Transportation Workers, All Other",detailed
113070,"Transportation, Storage, and Distribution Managers",broad
113071,"Transportation, Storage, and Distribution Managers",detailed
413040,Travel Agents,broad
413041,Travel Agents,detailed
373013,Tree Trimmers and Pruners,detailed
253040,Tutors,broad
253041,Tutors,detailed
253097,"Tutors and Teachers and Instructors, All Other",detailed
272023,"Umpires, Referees, and Other Sports Officials",detailed
475098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed
516093,Upholsterers,detailed
193050,Urban and Regional Planners,broad
193051,Urban and Regional Planners,detailed
393030,"Ushers, Lobby Attendants, and Ticket Takers",broad
393031,"Ushers, Lobby Attendants, and Ticket Takers",detailed
493000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",minor
291130,Veterinarians,broad
291131,Veterinarians,detailed
319096,Veterinary Assistants and Laboratory Animal Caretakers,detailed
292056,Veterinary Technologists and Technicians,detailed
353030,Waiters and Waitresses,broad
353031,Waiters and Waitresses,detailed
499064,Watch and Clock Repairers,detailed
518030,Water and Wastewater Treatment Plant and System Operators,broad
518031,Water and Wastewater Treatment Plant and System Operators,detailed
535000,Water Transportation Workers,minor
151255,Web and Digital Interface Designers,detailed
151254,Web Developers,detailed
151257,Web Developers and Digital Interface Designers,detailed
435110,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",broad
435111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed
514121,"Welders, Cutters, Solderers, and Brazers",detailed
514122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed
514120,"Welding, Soldering, and Brazing Workers",broad
537073,Wellhead Pumpers,detailed
499080,Wind Turbine Service Technicians,broad
499081,Wind Turbine Service Technicians,detailed
517000,Woodworkers,minor
517099,"Woodworkers, All Other",detailed
517040,"Woodworking Machine Setters, Operators, and Tenders",broad
517042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed
439022,Word Processors and Typists,detailed
273043,Writers and Authors,detailed
273040,Writers and Editors,broad
191023,Zoologists and Wildlife Biologists,detailed